Date,New Eviction Filings,COVID19 Declarations,Marshals Evictions Executed
2016-01,19913,,
2016-02,21993,,
2016-03,19679,,
2016-04,16564,,
2016-05,17465,,
2016-06,18888,,
2016-07,18409,,
2016-08,22262,,
2016-09,20056,,
2016-10,18646,,
2016-11,20783,,
2016-12,20234,,
2017-01,19178,,1969.0
2017-02,19369,,1507.0
2017-03,20252,,1813.0
2017-04,15871,,1646.0
2017-05,18477,,1847.0
2017-06,17645,,1767.0
2017-07,18676,,1504.0
2017-08,20897,,1840.0
2017-09,18462,,1614.0
2017-10,20019,,1781.0
2017-11,19276,,1597.0
2017-12,18750,,1198.0
2018-01,20848,,2020.0
2018-02,18056,,1597.0
2018-03,18492,,1693.0
2018-04,16025,,1724.0
2018-05,16270,,1893.0
2018-06,17624,,1655.0
2018-07,18227,,1660.0
2018-08,20447,,1747.0
2018-09,15718,,1399.0
2018-10,20971,,1571.0
2018-11,18771,,1328.0
2018-12,17099,,1048.0
2019-01,20020,,1800.0
2019-02,17054,,1476.0
2019-03,16456,,1475.0
2019-04,16888,,1534.0
2019-05,17402,,1564.0
2019-06,12553,,1411.0
2019-07,6937,,1445.0
2019-08,11672,,1369.0
2019-09,12537,,1259.0
2019-10,13719,,1251.0
2019-11,12825,,1011.0
2019-12,13469,,830.0
2020-01,14566,2.0,1388.0
2020-02,13311,1.0,1014.0
2020-03,9059,2.0,525.0
2020-04,4,1.0,
2020-05,4,,
2020-06,10,,
2020-07,1904,,
2020-08,5742,3.0,
2020-09,7148,1.0,
2020-10,8119,1.0,
2020-11,7528,2.0,3.0
2020-12,7631,18.0,6.0
2021-01,438,2172.0,
2021-02,1371,13916.0,
2021-03,3393,12149.0,
2021-04,4933,5782.0,3.0
2021-05,5169,5202.0,5.0
2021-06,5021,4861.0,5.0
2021-07,3970,3538.0,24.0
2021-08,4265,2605.0,24.0
2021-09,1244,929.0,2.0
